id_user,word1,word2,totals
be_a_seller,now,slowly,1
be_a_seller,slowly,america,1
be_a_seller,america,great,1
be_a_seller,great,business,1
be_a_seller,business,opportunity,1
be_a_seller,opportunity,must,1
be_a_seller,must,give,1
be_a_seller,a,follow,2
be_a_seller,follow,dm,1
be_a_seller,dm,motivation,1
be_a_seller,motivation,success,3
be_a_seller,success,anyage,1
be_a_seller,anyage,workhard,1
be_a_seller,workhard,london,1
be_a_seller,london,repost,1
be_a_seller,training,like,1
be_a_seller,agree,uncensored,1
be_a_seller,uncensored,via,1
be_a_seller,dont,say,2
be_a_seller,no,for,1
be_a_seller,other,party,1
be_a_seller,party,so,1
be_a_seller,dont,act,1
be_a_seller,that,it,1
be_a_seller,it,wont,1
be_a_seller,wont,work,1
be_a_seller,work,theyll,1
be_a_seller,theyll,say,1
be_a_seller,no,they,1
be_a_seller,they,already,1
be_a_seller,have,x,1
be_a_seller,x,i,1
be_a_seller,i,navigate,1
be_a_seller,navigate,life,1
be_a_seller,see,so,1
be_a_seller,my,employees,1
be_a_seller,employees,partners,1
be_a_seller,partners,friends,1
be_a_seller,friends,acquaintances,1
be_a_seller,acquaintances,and,1
be_a_seller,others,just,1
be_a_seller,talk,themselves,1
be_a_seller,themselves,out,1
be_a_seller,of,action,1
be_a_seller,on,speculation,1
be_a_seller,speculation,of,1
be_a_seller,a,no,2
be_a_seller,no,people,1
be_a_seller,people,fear,1
be_a_seller,fear,a,1
be_a_seller,no,so,1
be_a_seller,much,they,1
be_a_seller,they,get,1
be_a_seller,get,crippled,1
be_a_seller,crippled,so,1
be_a_seller,many,here,1
be_a_seller,here,never,1
be_a_seller,never,asked,1
be_a_seller,asked,out,1
be_a_seller,out,that,1
be_a_seller,that,person,2
be_a_seller,person,they,1
be_a_seller,they,liked,1
be_a_seller,liked,as,1
be_a_seller,and,didnt,1
be_a_seller,didnt,do,1
be_a_seller,do,many,1
be_a_seller,other,things,1
be_a_seller,things,like,1
be_a_seller,like,that,1
be_a_seller,that,please,1
be_a_seller,please,dont,1
be_a_seller,dont,keep,1
be_a_seller,keep,doing,1
be_a_seller,doing,that,2
be_a_seller,that,nos,1
be_a_seller,nos,are,1
be_a_seller,are,delicious,1
be_a_seller,delicious,learn,1
be_a_seller,love,the,1
be_a_seller,the,taste,1
be_a_seller,taste,entrepreneur,1
be_a_seller,mindsetmafia,acceptance,1
be_a_seller,acceptance,motivation,1
be_a_seller,motivation,tag,1
be_a_seller,60secclub,live,1
be_a_seller,live,repost,1
be_a_seller,one,scottlewisjr,1
be_a_seller,training,focus,1
be_a_seller,and,wellbeing,1
be_a_seller,wellbeing,tag,1
be_a_seller,training,the,1
be_a_seller,you,woke,1
be_a_seller,up,today,1
be_a_seller,a,blessing,2
be_a_seller,blessing,you,1
be_a_seller,are,breathing,1
be_a_seller,breathing,have,1
be_a_seller,have,food,1
be_a_seller,food,on,1
be_a_seller,the,table,1
be_a_seller,table,you,1
be_a_seller,this,on,1
be_a_seller,your,phone,1
be_a_seller,phone,all,1
be_a_seller,all,those,1
be_a_seller,those,things,4
be_a_seller,things,are,2
be_a_seller,blessing,too,1
be_a_seller,people,focus,1
be_a_seller,the,problems,1
be_a_seller,problems,in,1
be_a_seller,and,forget,1
be_a_seller,forget,how,1
be_a_seller,how,fortunate,1
be_a_seller,fortunate,they,1
be_a_seller,they,really,1
be_a_seller,really,are,1
be_a_seller,are,stop,1
be_a_seller,stop,complaining,1
be_a_seller,complaining,and,1
be_a_seller,look,around,1
be_a_seller,around,you,1
be_a_seller,blessed,blessed,1
be_a_seller,blessed,motivation,1
be_a_seller,training,bahahahahaha,1
be_a_seller,bahahahahaha,we,1
be_a_seller,this,horse,1
be_a_seller,horse,kick,1
be_a_seller,kick,them,1
be_a_seller,them,fakes,1
be_a_seller,fakes,out,1
be_a_seller,life,repost,3
be_a_seller,training,been,1
be_a_seller,been,spitting,1
be_a_seller,spitting,that,1
be_a_seller,that,community,1
be_a_seller,community,aka,1
be_a_seller,aka,user,1
be_a_seller,user,transparency,1
be_a_seller,transparency,aka,1
be_a_seller,aka,transparency,1
be_a_seller,transparency,authenticity,1
be_a_seller,authenticity,aka,1
be_a_seller,aka,authenticity,1
be_a_seller,authenticity,shit,1
be_a_seller,shit,since,1
be_a_seller,since,2008,1
be_a_seller,2008,for,1
be_a_seller,a,decade,1
be_a_seller,decade,when,1
be_a_seller,i,had,1
be_a_seller,had,more,1
be_a_seller,more,hair,1
be_a_seller,hair,and,2
be_a_seller,and,more,3
be_a_seller,more,fat,1
be_a_seller,fat,ive,1
be_a_seller,same,kick,1
be_a_seller,kick,and,1
be_a_seller,in,2028,1
be_a_seller,2028,when,1
be_a_seller,have,no,1
be_a_seller,no,hair,1
be_a_seller,more,muscle,1
be_a_seller,muscle,ill,1
be_a_seller,ill,be,1
be_a_seller,be,spitting,1
be_a_seller,spitting,it,1
be_a_seller,it,again,2
be_a_seller,again,want,1
be_a_seller,to,grow,1
be_a_seller,instagram,give,1
be_a_seller,a,fuck,1
be_a_seller,fuck,about,1
be_a_seller,the,person,1
be_a_seller,person,receiving,1
be_a_seller,receiving,the,1
be_a_seller,the,content,1
be_a_seller,content,not,1
be_a_seller,not,if,1
be_a_seller,are,gonna,3
be_a_seller,gonna,give,1
be_a_seller,a,like,1
be_a_seller,like,or,1
be_a_seller,or,follow,1
be_a_seller,follow,do,1
be_a_seller,them,throwback,1
be_a_seller,throwback,shit,1
be_a_seller,shit,garyvee,1
be_a_seller,garyvee,60secclub,1
be_a_seller,who,wont,1
be_a_seller,wont,believe,1
be_a_seller,it,some,1
be_a_seller,will,say,1
be_a_seller,say,its,1
be_a_seller,its,video,1
be_a_seller,video,shopped,1
be_a_seller,shopped,repost,1
be_a_seller,you,shouldnt,1
be_a_seller,shouldnt,do,1
be_a_seller,do,these,1
be_a_seller,things,via,1
be_a_seller,via,executivemafia,2
be_a_seller,training,theres,1
be_a_seller,theres,always,1
be_a_seller,always,a,2
be_a_seller,a,way,2
be_a_seller,way,through,1
be_a_seller,through,every,1
be_a_seller,every,challenge,1
be_a_seller,challenge,you,1
be_a_seller,need,a,2
be_a_seller,a,heart,1
be_a_seller,heart,full,1
be_a_seller,of,commitment,1
be_a_seller,commitment,a,1
be_a_seller,a,lens,1
be_a_seller,lens,focused,1
be_a_seller,focused,on,2
be_a_seller,on,positivity,1
be_a_seller,positivity,and,1
be_a_seller,and,feet,1
be_a_seller,feet,willing,1
be_a_seller,travel,unexplored,1
be_a_seller,unexplored,paths,1
be_a_seller,paths,believe,1
be_a_seller,there,photo,1
be_a_seller,photo,loriscostacurta,1
be_a_seller,loriscostacurta,direction,1
be_a_seller,direction,success,1
be_a_seller,be,anything,1
be_a_seller,want,scottlewisjr,1
be_a_seller,training,youve,1
be_a_seller,youve,got,1
be_a_seller,got,this,2
be_a_seller,this,follow,5
be_a_seller,empiremindset101,for,1
be_a_seller,in,complete,1
be_a_seller,complete,control,1
be_a_seller,control,of,2
be_a_seller,thoughts,dont,1
be_a_seller,dont,settle,1
be_a_seller,for,small,1
be_a_seller,small,things,1
be_a_seller,things,in,2
be_a_seller,life,just,1
be_a_seller,remember,the,1
be_a_seller,the,bigger,2
be_a_seller,bigger,you,1
be_a_seller,think,the,2
be_a_seller,bigger,will,1
be_a_seller,be,the,4
be_a_seller,achieve,thinkbig,1
be_a_seller,thinkbig,success,1
be_a_seller,training,have,1
be_a_seller,you,experienced,1
be_a_seller,experienced,it,1
be_a_seller,training,how,1
be_a_seller,how,is,1
be_a_seller,that,possible,1
be_a_seller,possible,you,2
be_a_seller,ask,growth,1
be_a_seller,growth,comes,1
be_a_seller,comes,when,1
be_a_seller,you,face,1
be_a_seller,face,your,1
be_a_seller,fears,growth,1
be_a_seller,growth,success,1
be_a_seller,training,for,1
be_a_seller,for,90,2
be_a_seller,90,which,1
be_a_seller,which,leaves,1
be_a_seller,leaves,10,1
be_a_seller,10,who,1
be_a_seller,and,truly,1
be_a_seller,truly,enjoy,1
be_a_seller,enjoy,those,1
be_a_seller,those,items,1
be_a_seller,items,but,1
be_a_seller,but,for,1
be_a_seller,90,youre,1
be_a_seller,youre,buying,1
be_a_seller,buying,things,1
be_a_seller,impress,other,1
be_a_seller,people,because,1
be_a_seller,youre,insecure,1
be_a_seller,insecure,and,1
be_a_seller,use,items,1
be_a_seller,items,to,1
be_a_seller,to,hide,2
be_a_seller,hide,that,1
be_a_seller,that,feeling,1
be_a_seller,feeling,i,1
be_a_seller,get,1000,1
be_a_seller,1000,of,1
be_a_seller,the,90,1
be_a_seller,90,who,1
be_a_seller,who,struggle,1
be_a_seller,struggle,because,1
be_a_seller,they,want,1
be_a_seller,peoples,expectations,1
be_a_seller,expectations,getting,1
be_a_seller,getting,a,1
be_a_seller,job,for,1
be_a_seller,parents,ego,1
be_a_seller,bad,idea,4
be_a_seller,idea,buying,1
be_a_seller,buying,a,1
be_a_seller,car,to,1
be_a_seller,look,cool,1
be_a_seller,cool,to,1
be_a_seller,people,you,3
be_a_seller,dont,even,1
be_a_seller,even,like,1
be_a_seller,get,someone,1
be_a_seller,someone,to,1
be_a_seller,to,like,1
be_a_seller,you,who,4
be_a_seller,dont,enjoy,1
be_a_seller,enjoy,is,1
be_a_seller,idea,maxing,1
be_a_seller,maxing,your,1
be_a_seller,card,out,1
be_a_seller,the,cool,1
be_a_seller,cool,neighborhood,1
be_a_seller,neighborhood,take,1
be_a_seller,the,vacation,1
be_a_seller,vacation,with,1
be_a_seller,with,people,1
be_a_seller,it,buy,1
be_a_seller,buy,a,1
be_a_seller,a,watch,1
be_a_seller,watch,or,1
be_a_seller,or,handbag,1
be_a_seller,handbag,or,1
be_a_seller,or,shoes,1
be_a_seller,shoes,to,1
be_a_seller,impress,someone,1
be_a_seller,someone,is,2
be_a_seller,is,always,2
be_a_seller,always,and,2
be_a_seller,mean,always,2
be_a_seller,idea,im,1
be_a_seller,im,not,4
be_a_seller,not,picking,1
be_a_seller,picking,on,2
be_a_seller,on,material,1
be_a_seller,things,many,1
be_a_seller,many,can,1
be_a_seller,enjoy,it,1
be_a_seller,it,im,1
be_a_seller,im,picking,1
be_a_seller,on,those,1
be_a_seller,who,cant,1
be_a_seller,cant,and,1
be_a_seller,to,mask,1
be_a_seller,mask,the,1
be_a_seller,the,internal,1
be_a_seller,internal,and,1
be_a_seller,and,mental,1
be_a_seller,mental,insecurities,1
be_a_seller,insecurities,and,1
be_a_seller,tell,them,1
be_a_seller,them,they,1
be_a_seller,are,awesome,1
be_a_seller,awesome,and,1
be_a_seller,and,loved,1
be_a_seller,loved,without,1
be_a_seller,without,those,1
be_a_seller,things,by,1
be_a_seller,who,deserve,1
be_a_seller,deserve,their,1
be_a_seller,their,attention,1
be_a_seller,attention,onelife,1
be_a_seller,onelife,live,1
be_a_seller,live,it,2
be_a_seller,mindset,secruity,1
be_a_seller,secruity,passion,1
be_a_seller,passion,garyvee,1
be_a_seller,training,tough,1
be_a_seller,tough,times,1
be_a_seller,times,dont,1
be_a_seller,dont,last,1
be_a_seller,last,tough,1
be_a_seller,tough,people,1
be_a_seller,people,do,2
be_a_seller,whatever,youre,1
be_a_seller,youre,going,1
be_a_seller,going,through,1
be_a_seller,through,you,1
be_a_seller,you,got,1
be_a_seller,this,tag,1
be_a_seller,training,boom,2
be_a_seller,boom,theclassygentleman,1
be_a_seller,training,always,1
be_a_seller,grateful,what,1
be_a_seller,have,scottlewisjr,1
be_a_seller,scottlewisjr,perspective,1
be_a_seller,training,quotesndfeels,1
be_a_seller,quotesndfeels,repost,1
be_a_seller,training,people,2
be_a_seller,dont,see,2
be_a_seller,see,the,4
be_a_seller,the,sacrifice,1
be_a_seller,sacrifice,tears,1
be_a_seller,tears,hours,1
be_a_seller,hours,of,2
be_a_seller,of,work,1
be_a_seller,work,early,1
be_a_seller,early,mornings,2
be_a_seller,mornings,late,1
be_a_seller,late,nights,1
be_a_seller,nights,well,1
be_a_seller,well,the,1
be_a_seller,the,struggle,1
be_a_seller,struggle,in,1
be_a_seller,in,general,1
be_a_seller,general,they,1
be_a_seller,they,only,1
be_a_seller,only,see,1
be_a_seller,the,reward,1
be_a_seller,reward,and,1
be_a_seller,the,success,3
be_a_seller,success,someone,1
be_a_seller,someone,has,1
be_a_seller,has,what,1
be_a_seller,below,success,1
be_a_seller,success,struggle,1
be_a_seller,struggle,millionairementor,1
be_a_seller,training,my,1
be_a_seller,my,circle,1
be_a_seller,circle,got,1
be_a_seller,got,smaller,1
be_a_seller,smaller,vision,1
be_a_seller,vision,got,1
be_a_seller,got,larger,1
be_a_seller,larger,repost,1
be_a_seller,just,sayin,1
be_a_seller,sayin,scottlewisjr,1
be_a_seller,training,work,2
be_a_seller,hard,play,1
be_a_seller,play,hard,1
be_a_seller,hard,video,1
be_a_seller,video,ahmethakanilhan,1
be_a_seller,ahmethakanilhan,repost,1
be_a_seller,training,started,1
be_a_seller,started,from,1
be_a_seller,the,bottom,1
be_a_seller,bottom,now,1
be_a_seller,we,here,1
be_a_seller,matter,where,1
be_a_seller,are,start,1
be_a_seller,dont,give,2
be_a_seller,up,success,1
be_a_seller,success,start,1
be_a_seller,start,millionairementor,1
be_a_seller,training,parents,1
be_a_seller,parents,and,3
be_a_seller,and,siblings,1
be_a_seller,siblings,step,1
be_a_seller,know,818,1
be_a_seller,818,to,1
be_a_seller,video,also,1
be_a_seller,also,if,1
be_a_seller,your,1999,1
be_a_seller,1999,take,1
be_a_seller,the,message,1
be_a_seller,to,heart,1
be_a_seller,heart,this,1
be_a_seller,video,means,1
be_a_seller,means,a,1
be_a_seller,me,tag,1
be_a_seller,tag,tag,2
be_a_seller,tag,garyvee,1
be_a_seller,entrepreneurship,entrepreneurmindset,1
be_a_seller,entrepreneurmindset,repost,1
be_a_seller,training,yes,8
be_a_seller,yes,theclassygentleman,1
be_a_seller,training,be,3
be_a_seller,own,motivation,1
be_a_seller,motivation,if,1
be_a_seller,achieve,greatest,1
be_a_seller,greatest,then,1
be_a_seller,then,its,1
be_a_seller,start,kick,1
be_a_seller,kick,yourself,1
be_a_seller,yourself,out,2
be_a_seller,of,bed,1
be_a_seller,bed,and,1
be_a_seller,work,motivation,1
be_a_seller,training,i,3
be_a_seller,get,asked,1
be_a_seller,asked,whos,1
be_a_seller,whos,my,1
be_a_seller,my,hero,1
be_a_seller,hero,who,1
be_a_seller,who,do,1
be_a_seller,do,i,2
be_a_seller,i,admire,2
be_a_seller,admire,and,1
be_a_seller,i,also,1
be_a_seller,also,answer,1
be_a_seller,answer,my,1
be_a_seller,parents,because,1
be_a_seller,have,never,1
be_a_seller,never,really,1
be_a_seller,really,looked,1
be_a_seller,looked,up,1
be_a_seller,to,anyone,1
be_a_seller,else,ever,1
be_a_seller,ever,that,1
be_a_seller,said,over,1
be_a_seller,last,6,1
be_a_seller,6,months,1
be_a_seller,months,to,1
be_a_seller,year,as,1
be_a_seller,has,changed,1
be_a_seller,changed,a,1
be_a_seller,little,ive,1
be_a_seller,ive,consumed,1
be_a_seller,consumed,so,1
be_a_seller,many,peoples,1
be_a_seller,peoples,stories,1
be_a_seller,stories,and,1
be_a_seller,importantly,like,1
be_a_seller,like,david,1
be_a_seller,david,did,1
be_a_seller,did,here,1
be_a_seller,here,ive,1
be_a_seller,been,stopped,1
be_a_seller,stopped,and,1
be_a_seller,and,told,1
be_a_seller,told,so,1
be_a_seller,stories,of,1
be_a_seller,are,listening,1
be_a_seller,listening,and,2
be_a_seller,and,acting,1
be_a_seller,acting,to,1
be_a_seller,who,have,1
be_a_seller,the,humility,1
be_a_seller,and,patience,1
be_a_seller,patience,and,1
be_a_seller,and,inner,1
be_a_seller,inner,strength,1
be_a_seller,strength,to,1
be_a_seller,get,judge,1
be_a_seller,judge,to,1
be_a_seller,shit,to,1
be_a_seller,to,grind,1
be_a_seller,grind,with,1
be_a_seller,with,no,2
be_a_seller,no,end,1
be_a_seller,end,in,1
be_a_seller,in,sight,1
be_a_seller,sight,and,1
be_a_seller,all,to,2
be_a_seller,to,lack,1
be_a_seller,lack,the,1
be_a_seller,the,entitlement,1
be_a_seller,entitlement,and,1
be_a_seller,and,realize,4
be_a_seller,realize,no,1
be_a_seller,no,one,1
be_a_seller,one,owes,1
be_a_seller,owes,you,1
be_a_seller,you,nothing,1
be_a_seller,nothing,and,1
be_a_seller,dont,deserve,1
be_a_seller,deserve,anything,1
be_a_seller,dont,earn,1
be_a_seller,earn,i,1
be_a_seller,have,huge,1
be_a_seller,huge,admiration,1
be_a_seller,admiration,for,1
be_a_seller,i,look,1
be_a_seller,look,up,1
be_a_seller,you,gogetitdavid,1
be_a_seller,gogetitdavid,leave,1
be_a_seller,leave,that,1
be_a_seller,that,hashtag,1
be_a_seller,hashtag,mindsetmafia,1
be_a_seller,mindsetmafia,garyvee,2
be_a_seller,garyvee,motivated,1
be_a_seller,motivated,tag,1
be_a_seller,friend,60secclub,1
be_a_seller,active,go,1
be_a_seller,yes,follow,2
be_a_seller,my,personal,1
be_a_seller,personal,account,1
be_a_seller,account,scottlewisjr,1
be_a_seller,scottlewisjr,to,1
be_a_seller,see,what,4
be_a_seller,i,do,3
be_a_seller,do,professionally,1
be_a_seller,professionally,repost,1
be_a_seller,training,which,2
be_a_seller,dont,lie,1
be_a_seller,lie,comment,1
be_a_seller,friend,so,1
be_a_seller,so,he,1
be_a_seller,he,can,1
be_a_seller,can,comment,1
be_a_seller,comment,too,1
be_a_seller,too,empire,1
be_a_seller,empire,party,1
be_a_seller,party,millionairementor,1
be_a_seller,training,your,1
be_a_seller,future,called,1
be_a_seller,it,said,1
be_a_seller,said,take,1
be_a_seller,a,risk,1
be_a_seller,risk,repost,1
be_a_seller,training,why,2
be_a_seller,why,you,2
be_a_seller,so,fancy,1
be_a_seller,fancy,stunned,1
be_a_seller,stunned,this,1
be_a_seller,this,sunday,2
be_a_seller,sunday,am,1
be_a_seller,am,at,1
be_a_seller,at,how,1
be_a_seller,stop,doing,1
be_a_seller,the,work,1
be_a_seller,or,start,1
be_a_seller,start,dating,1
be_a_seller,dating,no,1
be_a_seller,no,to,1
be_a_seller,to,meetings,1
be_a_seller,meetings,podcasts,1
be_a_seller,podcasts,events,1
be_a_seller,events,opportunities,1
be_a_seller,opportunities,because,1
be_a_seller,they,made,1
be_a_seller,made,it,1
be_a_seller,it,if,1
be_a_seller,youre,realllllllly,1
be_a_seller,realllllllly,going,1
be_a_seller,going,for,1
be_a_seller,it,you,1
be_a_seller,yes,mindsetmafia,1
be_a_seller,hustle,humblelife,1
be_a_seller,humblelife,repost,1
be_a_seller,training,great,1
be_a_seller,successfoundation,go,1
be_a_seller,follow,them,1
be_a_seller,them,repost,1
be_a_seller,training,hard,2
be_a_seller,key,tag,1
be_a_seller,scottlewisjr,dont,1
be_a_seller,dont,buy,1
be_a_seller,buy,thing,1
be_a_seller,thing,unless,1
be_a_seller,it,repost,2
be_a_seller,training,shoutout,1
be_a_seller,to,those,1
be_a_seller,those,independent,1
be_a_seller,independent,women,1
be_a_seller,women,dont,1
be_a_seller,a,woman,2
be_a_seller,woman,that,1
be_a_seller,that,needs,1
be_a_seller,man,be,1
be_a_seller,woman,a,1
be_a_seller,man,needs,1
be_a_seller,needs,missindependent,1
be_a_seller,missindependent,pizza,1
be_a_seller,pizza,empowermillionairementor,1
be_a_seller,empowermillionairementor,repost,1
be_a_seller,yes,via,3
be_a_seller,via,awakespiritual,5
be_a_seller,awakespiritual,businessmindset101,1
be_a_seller,businessmindset101,loveyourself,1
be_a_seller,loveyourself,repost,1
be_a_seller,yes,it,1
be_a_seller,it,makes,1
be_a_seller,makes,me,3
be_a_seller,me,happy,1
be_a_seller,happy,to,1
be_a_seller,out,someone,1
be_a_seller,is,succeeding,1
be_a_seller,succeeding,and,1
be_a_seller,and,achieving,1
be_a_seller,achieving,great,1
be_a_seller,great,things,1
be_a_seller,things,and,1
be_a_seller,should,learn,1
be_a_seller,same,if,1
be_a_seller,you,master,1
be_a_seller,master,generating,1
be_a_seller,generating,genuine,1
be_a_seller,for,other,1
be_a_seller,people,not,1
be_a_seller,not,only,1
be_a_seller,only,will,1
be_a_seller,will,you,1
be_a_seller,you,find,2
be_a_seller,find,a,1
be_a_seller,a,cure,1
be_a_seller,cure,for,1
be_a_seller,the,envy,1
be_a_seller,envy,which,1
be_a_seller,which,can,1
be_a_seller,can,sabotage,1
be_a_seller,sabotage,your,1
be_a_seller,your,success,3
be_a_seller,but,there,1
be_a_seller,are,additional,1
be_a_seller,additional,benefits,1
be_a_seller,benefits,as,1
be_a_seller,as,well,3
be_a_seller,few,reasons,1
be_a_seller,reasons,why,2
be_a_seller,why,it,1
be_a_seller,it,pays,1
be_a_seller,pays,to,1
be_a_seller,get,happy,2
be_a_seller,happy,about,1
be_a_seller,peoples,success,2
be_a_seller,success,more,1
be_a_seller,more,opportunities,1
be_a_seller,opportunities,to,1
be_a_seller,happy,rejoicing,1
be_a_seller,rejoicing,with,1
be_a_seller,with,others,2
be_a_seller,others,creates,1
be_a_seller,creates,an,1
be_a_seller,to,multiply,1
be_a_seller,multiply,the,1
be_a_seller,the,good,2
be_a_seller,good,times,1
be_a_seller,to,celebrate,2
be_a_seller,celebrate,by,1
be_a_seller,by,seizing,1
be_a_seller,seizing,every,1
be_a_seller,every,chance,1
be_a_seller,to,sincerely,1
be_a_seller,sincerely,congratulate,1
be_a_seller,congratulate,others,1
be_a_seller,others,on,1
be_a_seller,their,success,1
be_a_seller,success,you,1
be_a_seller,creating,an,1
be_a_seller,an,atmosphere,1
be_a_seller,atmosphere,for,1
be_a_seller,for,others,1
be_a_seller,be,willing,1
be_a_seller,celebrate,your,1
